HP1525301T2D_H12-smartseq2	alpha
HP1525301T2D_H14-smartseq2	ductal
HP1525301T2D_H16-smartseq2	ductal
HP1525301T2D_H17-smartseq2	ductal
HP1525301T2D_H18-smartseq2	ductal
HP1525301T2D_H19-smartseq2	alpha
HP1525301T2D_H1-smartseq2	ductal
HP1525301T2D_H20-smartseq2	alpha
HP1525301T2D_H23-smartseq2	alpha
HP1525301T2D_H24-smartseq2	ductal
HP1525301T2D_H2-smartseq2	ductal
HP1525301T2D_H3-smartseq2	ductal
HP1525301T2D_H6-smartseq2	alpha
HP1525301T2D_H7-smartseq2	alpha
HP1525301T2D_H8-smartseq2	alpha
HP1525301T2D_H9-smartseq2	acinar
HP1525301T2D_I10-smartseq2	ductal
HP1525301T2D_I11-smartseq2	macrophage
HP1525301T2D_I12-smartseq2	alpha
HP1525301T2D_I15-smartseq2	ductal
HP1525301T2D_I16-smartseq2	ductal
HP1525301T2D_I17-smartseq2	ductal
HP1525301T2D_I18-smartseq2	ductal
HP1525301T2D_I19-smartseq2	ductal
HP1525301T2D_I1-smartseq2	ductal
HP1525301T2D_I21-smartseq2	alpha
HP1525301T2D_I22-smartseq2	ductal
HP1525301T2D_I23-smartseq2	ductal
HP1525301T2D_I24-smartseq2	ductal
HP1525301T2D_I2-smartseq2	alpha
HP1525301T2D_I3-smartseq2	ductal
HP1525301T2D_I4-smartseq2	alpha
HP1525301T2D_I5-smartseq2	alpha
HP1525301T2D_I6-smartseq2	beta
HP1525301T2D_I7-smartseq2	alpha
HP1525301T2D_I8-smartseq2	ductal
HP1525301T2D_J10-smartseq2	delta
HP1525301T2D_J13-smartseq2	alpha
HP1525301T2D_J14-smartseq2	alpha
HP1525301T2D_J15-smartseq2	ductal
HP1525301T2D_J16-smartseq2	acinar
HP1525301T2D_J17-smartseq2	activated_stellate
HP1525301T2D_J18-smartseq2	gamma
HP1525301T2D_J19-smartseq2	alpha
HP1525301T2D_J1-smartseq2	alpha
HP1525301T2D_J20-smartseq2	ductal
HP1525301T2D_J21-smartseq2	ductal
HP1525301T2D_J23-smartseq2	acinar
HP1525301T2D_J2-smartseq2	alpha
HP1525301T2D_J4-smartseq2	alpha
HP1525301T2D_J5-smartseq2	acinar
HP1525301T2D_J7-smartseq2	ductal
HP1525301T2D_J8-smartseq2	alpha
HP1525301T2D_J9-smartseq2	ductal
HP1525301T2D_K10-smartseq2	activated_stellate
HP1525301T2D_K11-smartseq2	ductal
HP1525301T2D_K12-smartseq2	ductal
HP1525301T2D_K14-smartseq2	ductal
HP1525301T2D_K15-smartseq2	alpha
HP1525301T2D_K16-smartseq2	ductal
HP1525301T2D_K17-smartseq2	ductal
HP1525301T2D_K18-smartseq2	ductal
HP1525301T2D_K19-smartseq2	alpha
HP1525301T2D_K1-smartseq2	ductal
HP1525301T2D_K21-smartseq2	ductal
HP1525301T2D_K22-smartseq2	alpha
HP1525301T2D_K23-smartseq2	alpha
HP1525301T2D_K2-smartseq2	ductal
HP1525301T2D_K3-smartseq2	alpha
HP1525301T2D_K5-smartseq2	acinar
HP1525301T2D_K6-smartseq2	ductal
HP1525301T2D_K7-smartseq2	acinar
HP1525301T2D_K8-smartseq2	acinar
HP1525301T2D_L13-smartseq2	ductal
HP1525301T2D_L14-smartseq2	beta
HP1525301T2D_L15-smartseq2	alpha
HP1525301T2D_L16-smartseq2	ductal
HP1525301T2D_L17-smartseq2	beta
HP1525301T2D_L1-smartseq2	ductal
HP1525301T2D_L20-smartseq2	ductal
HP1525301T2D_L22-smartseq2	alpha
HP1525301T2D_L23-smartseq2	ductal
HP1525301T2D_L24-smartseq2	alpha
HP1525301T2D_L2-smartseq2	ductal
HP1525301T2D_L3-smartseq2	ductal
HP1525301T2D_L4-smartseq2	ductal
HP1525301T2D_L5-smartseq2	acinar
HP1525301T2D_L6-smartseq2	ductal
HP1525301T2D_L8-smartseq2	activated_stellate
HP1525301T2D_L9-smartseq2	alpha
HP1525301T2D_M10-smartseq2	alpha
HP1525301T2D_M11-smartseq2	ductal
HP1525301T2D_M12-smartseq2	ductal
HP1525301T2D_M13-smartseq2	alpha
HP1525301T2D_M14-smartseq2	beta
HP1525301T2D_M15-smartseq2	ductal
HP1525301T2D_M16-smartseq2	alpha
HP1525301T2D_M17-smartseq2	delta
HP1525301T2D_M20-smartseq2	ductal
HP1525301T2D_M2-smartseq2	activated_stellate
HP1525301T2D_M5-smartseq2	acinar
HP1525301T2D_M6-smartseq2	ductal
HP1525301T2D_M7-smartseq2	beta
HP1525301T2D_M8-smartseq2	alpha
HP1525301T2D_M9-smartseq2	ductal
HP1525301T2D_N10-smartseq2	acinar
HP1525301T2D_N11-smartseq2	ductal
HP1525301T2D_N12-smartseq2	ductal
HP1525301T2D_N13-smartseq2	alpha
HP1525301T2D_N14-smartseq2	ductal
HP1525301T2D_N15-smartseq2	ductal
HP1525301T2D_N16-smartseq2	ductal
HP1525301T2D_N18-smartseq2	beta
HP1525301T2D_N19-smartseq2	alpha
HP1525301T2D_N1-smartseq2	ductal
HP1525301T2D_N20-smartseq2	ductal
HP1525301T2D_N21-smartseq2	gamma
HP1525301T2D_N23-smartseq2	alpha
HP1525301T2D_N24-smartseq2	alpha
HP1525301T2D_N3-smartseq2	beta
HP1525301T2D_N4-smartseq2	ductal
HP1525301T2D_N5-smartseq2	ductal
HP1525301T2D_N6-smartseq2	ductal
HP1525301T2D_N7-smartseq2	alpha
HP1525301T2D_N8-smartseq2	alpha
HP1525301T2D_N9-smartseq2	alpha
HP1525301T2D_O10-smartseq2	ductal
HP1525301T2D_O11-smartseq2	gamma
HP1525301T2D_O13-smartseq2	alpha
HP1525301T2D_O14-smartseq2	ductal
HP1525301T2D_O16-smartseq2	ductal
HP1525301T2D_O17-smartseq2	ductal
HP1525301T2D_O18-smartseq2	alpha
HP1525301T2D_O1-smartseq2	alpha
HP1525301T2D_O20-smartseq2	ductal
HP1525301T2D_O22-smartseq2	ductal
HP1525301T2D_O23-smartseq2	ductal
HP1525301T2D_O24-smartseq2	ductal
HP1525301T2D_O2-smartseq2	delta
HP1525301T2D_O3-smartseq2	acinar
HP1525301T2D_O5-smartseq2	alpha
HP1525301T2D_O6-smartseq2	alpha
HP1525301T2D_O7-smartseq2	ductal
HP1525301T2D_O8-smartseq2	ductal
HP1525301T2D_O9-smartseq2	activated_stellate
HP1525301T2D_P11-smartseq2	alpha
HP1525301T2D_P13-smartseq2	ductal
HP1525301T2D_P14-smartseq2	ductal
HP1525301T2D_P15-smartseq2	endothelial
HP1525301T2D_P16-smartseq2	activated_stellate
HP1525301T2D_P17-smartseq2	alpha
HP1525301T2D_P18-smartseq2	alpha
HP1525301T2D_P19-smartseq2	ductal
HP1525301T2D_P1-smartseq2	ductal
HP1525301T2D_P20-smartseq2	ductal
HP1525301T2D_P21-smartseq2	ductal
HP1525301T2D_P22-smartseq2	alpha
HP1525301T2D_P23-smartseq2	ductal
HP1525301T2D_P24-smartseq2	alpha
HP1525301T2D_P2-smartseq2	ductal
HP1525301T2D_P4-smartseq2	ductal
HP1525301T2D_P5-smartseq2	ductal
HP1525301T2D_P6-smartseq2	alpha
HP1525301T2D_P8-smartseq2	alpha
HP1525301T2D_P9-smartseq2	alpha
HP1526901T2D_A10-smartseq2	delta
HP1526901T2D_A11-smartseq2	ductal
HP1526901T2D_A12-smartseq2	alpha
HP1526901T2D_A13-smartseq2	delta
HP1526901T2D_A14-smartseq2	beta
HP1526901T2D_A15-smartseq2	gamma
HP1526901T2D_A16-smartseq2	delta
HP1526901T2D_A17-smartseq2	alpha
HP1526901T2D_A19-smartseq2	beta
HP1526901T2D_A1-smartseq2	beta
HP1526901T2D_A20-smartseq2	gamma
HP1526901T2D_A21-smartseq2	ductal
HP1526901T2D_A22-smartseq2	delta
HP1526901T2D_A23-smartseq2	delta
HP1526901T2D_A24-smartseq2	ductal
HP1526901T2D_A2-smartseq2	beta
HP1526901T2D_A3-smartseq2	alpha
HP1526901T2D_A4-smartseq2	delta
HP1526901T2D_A5-smartseq2	beta
HP1526901T2D_A6-smartseq2	acinar
HP1526901T2D_A7-smartseq2	alpha
HP1526901T2D_A8-smartseq2	alpha
HP1526901T2D_A9-smartseq2	alpha
HP1526901T2D_B10-smartseq2	beta
HP1526901T2D_B11-smartseq2	alpha
HP1526901T2D_B12-smartseq2	alpha
HP1526901T2D_B13-smartseq2	gamma
HP1526901T2D_B14-smartseq2	alpha
HP1526901T2D_B17-smartseq2	alpha
HP1526901T2D_B18-smartseq2	delta
HP1526901T2D_B1-smartseq2	beta
HP1526901T2D_B20-smartseq2	alpha
HP1526901T2D_B23-smartseq2	ductal
HP1526901T2D_B24-smartseq2	ductal
HP1526901T2D_B3-smartseq2	ductal
HP1526901T2D_B4-smartseq2	beta
HP1526901T2D_B5-smartseq2	ductal
HP1526901T2D_B6-smartseq2	delta
HP1526901T2D_B7-smartseq2	delta
HP1526901T2D_B9-smartseq2	beta
HP1526901T2D_C10-smartseq2	beta
HP1526901T2D_C11-smartseq2	beta
HP1526901T2D_C13-smartseq2	gamma
HP1526901T2D_C14-smartseq2	ductal
HP1526901T2D_C15-smartseq2	delta
HP1526901T2D_C16-smartseq2	alpha
HP1526901T2D_C17-smartseq2	beta
HP1526901T2D_C19-smartseq2	gamma
HP1526901T2D_C1-smartseq2	delta
HP1526901T2D_C20-smartseq2	ductal
HP1526901T2D_C22-smartseq2	ductal
HP1526901T2D_C23-smartseq2	ductal
HP1526901T2D_C24-smartseq2	delta
HP1526901T2D_C2-smartseq2	alpha
HP1526901T2D_C3-smartseq2	beta
HP1526901T2D_C4-smartseq2	alpha
HP1526901T2D_C6-smartseq2	alpha
HP1526901T2D_C8-smartseq2	acinar
HP1526901T2D_D10-smartseq2	gamma
HP1526901T2D_D12-smartseq2	ductal
HP1526901T2D_D14-smartseq2	gamma
HP1526901T2D_D16-smartseq2	alpha
HP1526901T2D_D17-smartseq2	beta
HP1526901T2D_D18-smartseq2	alpha
HP1526901T2D_D19-smartseq2	beta
HP1526901T2D_D1-smartseq2	alpha
HP1526901T2D_D21-smartseq2	delta
HP1526901T2D_D22-smartseq2	ductal
HP1526901T2D_D2-smartseq2	ductal
HP1526901T2D_D3-smartseq2	ductal
HP1526901T2D_D4-smartseq2	ductal
HP1526901T2D_D5-smartseq2	alpha
HP1526901T2D_D7-smartseq2	acinar
HP1526901T2D_D8-smartseq2	alpha
HP1526901T2D_D9-smartseq2	alpha
HP1526901T2D_E10-smartseq2	gamma
HP1526901T2D_E11-smartseq2	beta
HP1526901T2D_E14-smartseq2	ductal
HP1526901T2D_E15-smartseq2	activated_stellate
HP1526901T2D_E16-smartseq2	acinar
HP1526901T2D_E17-smartseq2	mast
HP1526901T2D_E18-smartseq2	alpha
HP1526901T2D_E19-smartseq2	delta
HP1526901T2D_E1-smartseq2	ductal
HP1526901T2D_E20-smartseq2	delta
HP1526901T2D_E21-smartseq2	delta
HP1526901T2D_E22-smartseq2	ductal
HP1526901T2D_E23-smartseq2	ductal
HP1526901T2D_E2-smartseq2	beta
HP1526901T2D_E3-smartseq2	delta
HP1526901T2D_E4-smartseq2	gamma
HP1526901T2D_E5-smartseq2	gamma
HP1526901T2D_E6-smartseq2	alpha
HP1526901T2D_E8-smartseq2	alpha
HP1526901T2D_E9-smartseq2	ductal
HP1526901T2D_F10-smartseq2	alpha
HP1526901T2D_F12-smartseq2	gamma
HP1526901T2D_F15-smartseq2	ductal
HP1526901T2D_F16-smartseq2	ductal
HP1526901T2D_F17-smartseq2	beta
HP1526901T2D_F18-smartseq2	beta
HP1526901T2D_F19-smartseq2	alpha
HP1526901T2D_F1-smartseq2	alpha
HP1526901T2D_F20-smartseq2	gamma
HP1526901T2D_F21-smartseq2	alpha
HP1526901T2D_F22-smartseq2	ductal
HP1526901T2D_F23-smartseq2	delta
HP1526901T2D_F24-smartseq2	ductal
HP1526901T2D_F2-smartseq2	alpha
HP1526901T2D_F3-smartseq2	alpha
HP1526901T2D_F5-smartseq2	beta
HP1526901T2D_F7-smartseq2	gamma
HP1526901T2D_F8-smartseq2	ductal
HP1526901T2D_F9-smartseq2	alpha
HP1526901T2D_G10-smartseq2	alpha
HP1526901T2D_G11-smartseq2	macrophage
HP1526901T2D_G13-smartseq2	alpha
HP1526901T2D_G14-smartseq2	alpha
HP1526901T2D_G16-smartseq2	alpha
HP1526901T2D_G17-smartseq2	beta
HP1526901T2D_G18-smartseq2	alpha
HP1526901T2D_G19-smartseq2	gamma
HP1526901T2D_G1-smartseq2	gamma
HP1526901T2D_G21-smartseq2	beta
HP1526901T2D_G22-smartseq2	ductal
HP1526901T2D_G23-smartseq2	delta
HP1526901T2D_G24-smartseq2	ductal
HP1526901T2D_G2-smartseq2	delta
HP1526901T2D_G4-smartseq2	beta
HP1526901T2D_G7-smartseq2	alpha
HP1526901T2D_G8-smartseq2	alpha
HP1526901T2D_G9-smartseq2	gamma
HP1526901T2D_H10-smartseq2	beta
HP1526901T2D_H12-smartseq2	alpha
HP1526901T2D_H14-smartseq2	beta
HP1526901T2D_H16-smartseq2	gamma
HP1526901T2D_H17-smartseq2	alpha
HP1526901T2D_H18-smartseq2	delta
HP1526901T2D_H19-smartseq2	alpha
HP1526901T2D_H20-smartseq2	beta
HP1526901T2D_H21-smartseq2	ductal
HP1526901T2D_H22-smartseq2	beta
HP1526901T2D_H23-smartseq2	gamma
HP1526901T2D_H24-smartseq2	beta
HP1526901T2D_H2-smartseq2	acinar
HP1526901T2D_H3-smartseq2	gamma
HP1526901T2D_H4-smartseq2	beta
HP1526901T2D_H5-smartseq2	ductal
HP1526901T2D_H6-smartseq2	alpha
HP1526901T2D_H8-smartseq2	ductal
HP1526901T2D_H9-smartseq2	ductal
HP1526901T2D_I10-smartseq2	delta
HP1526901T2D_I11-smartseq2	delta
HP1526901T2D_I12-smartseq2	acinar
HP1526901T2D_I13-smartseq2	beta
HP1526901T2D_I14-smartseq2	alpha
HP1526901T2D_I15-smartseq2	alpha
HP1526901T2D_I16-smartseq2	alpha
HP1526901T2D_I17-smartseq2	acinar
HP1526901T2D_I18-smartseq2	delta
HP1526901T2D_I19-smartseq2	delta
HP1526901T2D_I1-smartseq2	ductal
HP1526901T2D_I20-smartseq2	beta
HP1526901T2D_I21-smartseq2	alpha
HP1526901T2D_I22-smartseq2	beta
HP1526901T2D_I24-smartseq2	gamma
HP1526901T2D_I3-smartseq2	beta
HP1526901T2D_I4-smartseq2	alpha
HP1526901T2D_I5-smartseq2	beta
HP1526901T2D_I6-smartseq2	alpha
HP1526901T2D_I7-smartseq2	alpha
HP1526901T2D_I8-smartseq2	alpha
HP1526901T2D_I9-smartseq2	activated_stellate
HP1526901T2D_J11-smartseq2	ductal
HP1526901T2D_J12-smartseq2	ductal
HP1526901T2D_J13-smartseq2	alpha
HP1526901T2D_J14-smartseq2	alpha
HP1526901T2D_J17-smartseq2	gamma
HP1526901T2D_J18-smartseq2	ductal
HP1526901T2D_J19-smartseq2	alpha
HP1526901T2D_J1-smartseq2	delta
HP1526901T2D_J20-smartseq2	delta
HP1526901T2D_J21-smartseq2	beta
HP1526901T2D_J22-smartseq2	delta
HP1526901T2D_J24-smartseq2	alpha
HP1526901T2D_J2-smartseq2	alpha
HP1526901T2D_J3-smartseq2	ductal
HP1526901T2D_J4-smartseq2	alpha
HP1526901T2D_J5-smartseq2	beta
HP1526901T2D_J6-smartseq2	beta
HP1526901T2D_J8-smartseq2	alpha
HP1526901T2D_K10-smartseq2	alpha
HP1526901T2D_K11-smartseq2	gamma
HP1526901T2D_K12-smartseq2	gamma
HP1526901T2D_K14-smartseq2	alpha
HP1526901T2D_K15-smartseq2	alpha
HP1526901T2D_K17-smartseq2	acinar
HP1526901T2D_K18-smartseq2	alpha
HP1526901T2D_K19-smartseq2	ductal
HP1526901T2D_K1-smartseq2	ductal
HP1526901T2D_K20-smartseq2	beta
HP1526901T2D_K21-smartseq2	gamma
HP1526901T2D_K22-smartseq2	delta
HP1526901T2D_K23-smartseq2	beta
HP1526901T2D_K24-smartseq2	delta
HP1526901T2D_K2-smartseq2	alpha
HP1526901T2D_K3-smartseq2	beta
HP1526901T2D_K4-smartseq2	ductal
HP1526901T2D_K6-smartseq2	alpha
HP1526901T2D_K7-smartseq2	beta
HP1526901T2D_L11-smartseq2	alpha
HP1526901T2D_L12-smartseq2	gamma
HP1526901T2D_L13-smartseq2	alpha
HP1526901T2D_L14-smartseq2	gamma
HP1526901T2D_L15-smartseq2	acinar
HP1526901T2D_L16-smartseq2	alpha
HP1526901T2D_L17-smartseq2	alpha
HP1526901T2D_L19-smartseq2	alpha
HP1526901T2D_L1-smartseq2	beta
HP1526901T2D_L21-smartseq2	alpha
HP1526901T2D_L23-smartseq2	alpha
HP1526901T2D_L24-smartseq2	delta
HP1526901T2D_L2-smartseq2	alpha
HP1526901T2D_L3-smartseq2	beta
HP1526901T2D_L4-smartseq2	beta
HP1526901T2D_L5-smartseq2	beta
HP1526901T2D_L6-smartseq2	beta
HP1526901T2D_L7-smartseq2	gamma
HP1526901T2D_M13-smartseq2	epsilon
HP1526901T2D_M14-smartseq2	ductal
HP1526901T2D_M15-smartseq2	beta
HP1526901T2D_M16-smartseq2	alpha
HP1526901T2D_M18-smartseq2	acinar
HP1526901T2D_M19-smartseq2	delta
HP1526901T2D_M1-smartseq2	alpha
HP1526901T2D_M20-smartseq2	ductal
HP1526901T2D_M21-smartseq2	alpha
HP1526901T2D_M22-smartseq2	gamma
HP1526901T2D_M23-smartseq2	alpha
HP1526901T2D_M24-smartseq2	beta
HP1526901T2D_M2-smartseq2	beta
HP1526901T2D_M3-smartseq2	gamma
HP1526901T2D_M4-smartseq2	alpha
HP1526901T2D_M7-smartseq2	alpha
HP1526901T2D_M8-smartseq2	ductal
HP1526901T2D_N10-smartseq2	alpha
HP1526901T2D_N11-smartseq2	ductal
HP1526901T2D_N12-smartseq2	beta
HP1526901T2D_N13-smartseq2	beta
HP1526901T2D_N14-smartseq2	alpha
HP1526901T2D_N15-smartseq2	alpha
HP1526901T2D_N16-smartseq2	delta
HP1526901T2D_N18-smartseq2	gamma
HP1526901T2D_N19-smartseq2	gamma
HP1526901T2D_N1-smartseq2	beta
HP1526901T2D_N20-smartseq2	gamma
HP1526901T2D_N21-smartseq2	ductal
HP1526901T2D_N23-smartseq2	beta
HP1526901T2D_N2-smartseq2	alpha
HP1526901T2D_N3-smartseq2	beta
HP1526901T2D_N4-smartseq2	acinar
HP1526901T2D_N5-smartseq2	acinar
HP1526901T2D_N6-smartseq2	alpha
HP1526901T2D_N7-smartseq2	acinar
HP1526901T2D_N8-smartseq2	alpha
HP1526901T2D_N9-smartseq2	alpha
HP1526901T2D_O10-smartseq2	gamma
HP1526901T2D_O12-smartseq2	mast
HP1526901T2D_O13-smartseq2	beta
HP1526901T2D_O14-smartseq2	beta
HP1526901T2D_O15-smartseq2	beta
HP1526901T2D_O17-smartseq2	beta
HP1526901T2D_O19-smartseq2	acinar
HP1526901T2D_O1-smartseq2	beta
HP1526901T2D_O21-smartseq2	alpha
HP1526901T2D_O22-smartseq2	alpha
HP1526901T2D_O23-smartseq2	alpha
HP1526901T2D_O24-smartseq2	beta
HP1526901T2D_O2-smartseq2	activated_stellate
HP1526901T2D_O3-smartseq2	gamma
HP1526901T2D_O4-smartseq2	ductal
HP1526901T2D_O5-smartseq2	ductal
HP1526901T2D_O6-smartseq2	alpha
HP1526901T2D_O7-smartseq2	delta
HP1526901T2D_O8-smartseq2	beta
HP1526901T2D_O9-smartseq2	delta
HP1526901T2D_P10-smartseq2	beta
HP1526901T2D_P11-smartseq2	beta
HP1526901T2D_P12-smartseq2	alpha
HP1526901T2D_P13-smartseq2	activated_stellate
HP1526901T2D_P14-smartseq2	alpha
HP1526901T2D_P17-smartseq2	beta
HP1526901T2D_P18-smartseq2	beta
HP1526901T2D_P19-smartseq2	alpha
HP1526901T2D_P1-smartseq2	alpha
HP1526901T2D_P20-smartseq2	alpha
HP1526901T2D_P21-smartseq2	alpha
HP1526901T2D_P22-smartseq2	delta
HP1526901T2D_P23-smartseq2	gamma
HP1526901T2D_P2-smartseq2	alpha
HP1526901T2D_P4-smartseq2	beta
HP1526901T2D_P7-smartseq2	beta
HP1526901T2D_P8-smartseq2	mast
HP1526901T2D_P9-smartseq2	beta
human1_lib1.final_cell_0001-inDrop	acinar
human1_lib1.final_cell_0002-inDrop	acinar
human1_lib1.final_cell_0003-inDrop	acinar
human1_lib1.final_cell_0004-inDrop	acinar
human1_lib1.final_cell_0005-inDrop	acinar
human1_lib1.final_cell_0006-inDrop	acinar
human1_lib1.final_cell_0007-inDrop	beta
human1_lib1.final_cell_0008-inDrop	acinar
human1_lib1.final_cell_0009-inDrop	acinar
human1_lib1.final_cell_0010-inDrop	acinar
human1_lib1.final_cell_0011-inDrop	acinar
human1_lib1.final_cell_0012-inDrop	acinar
human1_lib1.final_cell_0013-inDrop	delta
human1_lib1.final_cell_0014-inDrop	delta
human1_lib1.final_cell_0015-inDrop	beta
human1_lib1.final_cell_0016-inDrop	activated_stellate
human1_lib1.final_cell_0017-inDrop	beta
human1_lib1.final_cell_0018-inDrop	acinar
human1_lib1.final_cell_0019-inDrop	ductal
human1_lib1.final_cell_0020-inDrop	beta
human1_lib1.final_cell_0021-inDrop	beta
human1_lib1.final_cell_0022-inDrop	alpha
human1_lib1.final_cell_0023-inDrop	ductal
human1_lib1.final_cell_0024-inDrop	beta
human1_lib1.final_cell_0025-inDrop	delta
human1_lib1.final_cell_0026-inDrop	alpha
human1_lib1.final_cell_0027-inDrop	beta
human1_lib1.final_cell_0028-inDrop	acinar
human1_lib1.final_cell_0029-inDrop	acinar
human1_lib1.final_cell_0030-inDrop	beta
human1_lib1.final_cell_0031-inDrop	delta
human1_lib1.final_cell_0032-inDrop	delta
human1_lib1.final_cell_0033-inDrop	delta
human1_lib1.final_cell_0034-inDrop	delta
human1_lib1.final_cell_0035-inDrop	beta
human1_lib1.final_cell_0036-inDrop	acinar
human1_lib1.final_cell_0037-inDrop	beta
human1_lib1.final_cell_0038-inDrop	beta
human1_lib1.final_cell_0039-inDrop	beta
human1_lib1.final_cell_0040-inDrop	delta
human1_lib1.final_cell_0041-inDrop	activated_stellate
human1_lib1.final_cell_0042-inDrop	beta
human1_lib1.final_cell_0043-inDrop	delta
human1_lib1.final_cell_0044-inDrop	activated_stellate
human1_lib1.final_cell_0045-inDrop	activated_stellate
human1_lib1.final_cell_0046-inDrop	activated_stellate
human1_lib1.final_cell_0047-inDrop	acinar
human1_lib1.final_cell_0048-inDrop	activated_stellate
human1_lib1.final_cell_0049-inDrop	delta
human1_lib1.final_cell_0050-inDrop	beta
human1_lib1.final_cell_0051-inDrop	delta
human1_lib1.final_cell_0052-inDrop	beta
human1_lib1.final_cell_0053-inDrop	acinar
human1_lib1.final_cell_0054-inDrop	beta
human1_lib1.final_cell_0055-inDrop	beta
human1_lib1.final_cell_0056-inDrop	activated_stellate
human1_lib1.final_cell_0057-inDrop	beta
human1_lib1.final_cell_0058-inDrop	beta
human1_lib1.final_cell_0059-inDrop	beta
human1_lib1.final_cell_0060-inDrop	beta
human1_lib1.final_cell_0061-inDrop	ductal
human1_lib1.final_cell_0062-inDrop	alpha
human1_lib1.final_cell_0063-inDrop	beta
human1_lib1.final_cell_0064-inDrop	ductal
human1_lib1.final_cell_0065-inDrop	ductal
human1_lib1.final_cell_0066-inDrop	acinar
human1_lib1.final_cell_0067-inDrop	alpha
human1_lib1.final_cell_0068-inDrop	beta
human1_lib1.final_cell_0069-inDrop	delta
human1_lib1.final_cell_0070-inDrop	alpha
human1_lib1.final_cell_0071-inDrop	beta
human1_lib1.final_cell_0072-inDrop	beta
human1_lib1.final_cell_0073-inDrop	beta
human1_lib1.final_cell_0074-inDrop	delta
human1_lib1.final_cell_0075-inDrop	beta
human1_lib1.final_cell_0076-inDrop	beta
human1_lib1.final_cell_0077-inDrop	delta
human1_lib1.final_cell_0078-inDrop	beta
human1_lib1.final_cell_0079-inDrop	beta
human1_lib1.final_cell_0080-inDrop	beta
human1_lib1.final_cell_0081-inDrop	beta
human1_lib1.final_cell_0082-inDrop	beta
human1_lib1.final_cell_0083-inDrop	beta
human1_lib1.final_cell_0084-inDrop	acinar
human1_lib1.final_cell_0085-inDrop	activated_stellate
human1_lib1.final_cell_0086-inDrop	delta
human1_lib1.final_cell_0087-inDrop	delta
human1_lib1.final_cell_0088-inDrop	beta
human1_lib1.final_cell_0089-inDrop	beta
human1_lib1.final_cell_0090-inDrop	beta
human1_lib1.final_cell_0091-inDrop	beta
human1_lib1.final_cell_0092-inDrop	beta
human1_lib1.final_cell_0093-inDrop	beta
human1_lib1.final_cell_0094-inDrop	beta
human1_lib1.final_cell_0095-inDrop	beta
human1_lib1.final_cell_0096-inDrop	beta
human1_lib1.final_cell_0097-inDrop	beta
human1_lib1.final_cell_0098-inDrop	delta
human1_lib1.final_cell_0099-inDrop	delta
human1_lib1.final_cell_0100-inDrop	beta
human1_lib1.final_cell_0101-inDrop	delta
human1_lib1.final_cell_0102-inDrop	alpha
human1_lib1.final_cell_0103-inDrop	alpha
human1_lib1.final_cell_0104-inDrop	delta
human1_lib1.final_cell_0105-inDrop	beta
human1_lib1.final_cell_0106-inDrop	beta
human1_lib1.final_cell_0107-inDrop	beta
human1_lib1.final_cell_0108-inDrop	beta
human1_lib1.final_cell_0109-inDrop	acinar
human1_lib1.final_cell_0110-inDrop	delta
human1_lib1.final_cell_0111-inDrop	beta
human1_lib1.final_cell_0112-inDrop	beta
human1_lib1.final_cell_0113-inDrop	delta
human1_lib1.final_cell_0114-inDrop	beta
human1_lib1.final_cell_0115-inDrop	beta
human1_lib1.final_cell_0116-inDrop	beta
human1_lib1.final_cell_0117-inDrop	delta
human1_lib1.final_cell_0118-inDrop	beta
human1_lib1.final_cell_0119-inDrop	delta
human1_lib1.final_cell_0120-inDrop	beta
human1_lib1.final_cell_0121-inDrop	beta
human1_lib1.final_cell_0122-inDrop	beta
human1_lib1.final_cell_0123-inDrop	epsilon
human1_lib1.final_cell_0124-inDrop	beta
human1_lib1.final_cell_0125-inDrop	beta
human1_lib1.final_cell_0126-inDrop	beta
human1_lib1.final_cell_0127-inDrop	delta
human1_lib1.final_cell_0128-inDrop	beta
human1_lib1.final_cell_0129-inDrop	delta
human1_lib1.final_cell_0130-inDrop	beta
human1_lib1.final_cell_0131-inDrop	alpha
human1_lib1.final_cell_0132-inDrop	alpha
human1_lib1.final_cell_0133-inDrop	beta
human1_lib1.final_cell_0134-inDrop	acinar
human1_lib1.final_cell_0135-inDrop	alpha
human1_lib1.final_cell_0136-inDrop	beta
human1_lib1.final_cell_0137-inDrop	beta
human1_lib1.final_cell_0138-inDrop	alpha
human1_lib1.final_cell_0139-inDrop	beta
human1_lib1.final_cell_0140-inDrop	delta
human1_lib1.final_cell_0141-inDrop	beta
human1_lib1.final_cell_0142-inDrop	beta
human1_lib1.final_cell_0143-inDrop	beta
human1_lib1.final_cell_0144-inDrop	beta
human1_lib1.final_cell_0145-inDrop	beta
human1_lib1.final_cell_0146-inDrop	delta
human1_lib1.final_cell_0147-inDrop	beta
human1_lib1.final_cell_0148-inDrop	ductal
human1_lib1.final_cell_0149-inDrop	ductal
human1_lib1.final_cell_0150-inDrop	beta
human1_lib1.final_cell_0151-inDrop	beta
human1_lib1.final_cell_0152-inDrop	beta
human1_lib1.final_cell_0153-inDrop	beta
human1_lib1.final_cell_0154-inDrop	delta
human1_lib1.final_cell_0155-inDrop	beta
human1_lib1.final_cell_0156-inDrop	activated_stellate
human1_lib1.final_cell_0157-inDrop	beta
